long,lat,Total Observations,Total Citations,Total Accidents,Total Injuries,Total Fatalities,Total Stops,geometry,Observations per Accident,Accidents per Observation,Observations per Injury,Injuries per Observation,Observations per Fatality,Fatalities per Observation,Stops per Accident,Accidents per Stop,Stops per Injury,Injuries per Stop,Normalized Injuries per Observation,Normalized Stops per Injury,Normalized Observations per Accident,Normalized Injuries per Stop,Normalized Accidents per Stop,Normalized Total Observations,Normalized Total Stops,Normalized Fatalities per Observation,Normalized Total Citations,Normalized Total Fatalities,Normalized Stops per Accident,Normalized Total Accidents,Normalized Total Injuries,Normalized Observations per Injury,Normalized Accidents per Observation,Normalized Observations per Fatality
-77.145,39.02,196,105,7,6,0,120,POINT (-77.145 39.02),28.0,0.03571428571428571,32.666666666666664,0.030612244897959183,0.0,0.0,17.142857142857142,0.058333333333333334,20.0,0.05,0.9936424377871578,-0.22521298939189635,-0.26349222400433453,0.6338885467143054,-0.007923035000926955,-0.24890098151678497,-0.26090614536697837,-0.0787706368245004,-0.18526360852861717,-0.16676678415336357,-0.24645992836987032,-0.050849284830296965,0.43839988707973826,-0.24224134980483894,0.08848323038931767,-0.13727903545571038
-77.145,39.025,185,141,6,0,0,131,POINT (-77.145 39.025),30.833333333333332,0.032432432432432434,0.0,0.0,0.0,0.0,21.833333333333332,0.04580152671755725,0.0,0.0,-0.31863035655844646,-0.3842654571482779,-0.23601200993941934,-0.2553805235160714,-0.09967033882026567,-0.26705209782118344,-0.22795756776373846,-0.0787706368245004,-0.09100671730773431,-0.16676678415336357,-0.1805170617425939,-0.0823687234149561,-0.23524476138437428,-0.4091815844525363,0.02525941135434075,-0.13727903545571038
-77.145,39.03,194,165,2,1,0,133,POINT (-77.145 39.03),97.0,0.010309278350515464,194.0,0.005154639175257732,0.0,0.0,66.5,0.015037593984962405,133.0,0.007518796992481203,-0.0976634599160595,0.6734334534316594,0.40573181263536506,-0.12165585130097713,-0.32489787142054294,-0.2522011844812211,-0.22196691729042212,-0.0787706368245004,-0.028168789827145727,-0.16676678415336357,0.447446480352688,-0.20844647775359265,-0.1229706533070222,0.5822389927409316,-0.4009358417644005,-0.13727903545571038
-77.145,39.035,2051,1826,4,1,6,1798,POINT (-77.145 39.035),512.75,0.0019502681618722574,2051.0,0.00048756704046806434,341.8333333333333,0.0029254022428083864,449.5,0.002224694104560623,1798.0,0.0005561735261401557,-0.29772953844600225,13.914551394150424,4.4380491058665985,-0.24548876522652324,-0.4187031027152959,2.812037267997683,4.765249601745436,0.7052847693832294,4.320739441225256,12.961485057253089,5.831999539065217,-0.14540760058427438,-0.1229706533070222,10.072280290927889,-0.5619694109372023,1.628518225520558
-77.145,39.04,655,518,1,0,0,347,POINT (-77.145 39.04),655.0,0.0015267175572519084,0.0,0.0,0.0,0.0,347.0,0.002881844380403458,0.0,0.0,-0.31863035655844646,-0.3842654571482779,5.81771750024337,-0.2553805235160714,-0.4138920034172255,0.5084955988212964,0.41903268335442706,-0.0787706368245004,0.896072393533178,-0.16676678415336357,4.390963798809253,-0.2399659163382518,-0.23524476138437428,-0.4091815844525363,-0.5701289733791741,-0.13727903545571038
-77.145,39.055,146,66,0,0,0,73,POINT (-77.145 39.055),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31863035655844646,-0.3842654571482779,-0.5350613982929083,-0.2553805235160714,-0.43499043399754417,-0.3314060556276871,-0.4016864314899125,-0.0787706368245004,-0.28737524068457365,-0.16676678415336357,-0.4874693901548399,-0.2714853549229109,-0.23524476138437428,-0.4091815844525363,-0.5995406826383731,-0.13727903545571038
-77.145,39.07,99,33,0,0,0,57,POINT (-77.145 39.07),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31863035655844646,-0.3842654571482779,-0.5350613982929083,-0.2553805235160714,-0.43499043399754417,-0.40896082529193506,-0.4496116352764433,-0.0787706368245004,-0.37377739097038293,-0.16676678415336357,-0.4874693901548399,-0.2714853549229109,-0.23524476138437428,-0.4091815844525363,-0.5995406826383731,-0.13727903545571038
-77.145,39.08,531,180,2,0,0,329,POINT (-77.145 39.08),265.5,0.003766478342749529,0.0,0.0,0.0,0.0,164.5,0.0060790273556231,0.0,0.0,-0.31863035655844646,-0.3842654571482779,2.039996307907675,-0.2553805235160714,-0.3904849299770543,0.30388301502625914,0.36511682909457993,-0.0787706368245004,0.011104914848222137,-0.16676678415336357,1.8252172368900976,-0.20844647775359265,-0.23524476138437428,-0.4091815844525363,-0.5269807219424207,-0.13727903545571038
-77.145,39.085,345,138,4,0,0,244,POINT (-77.145 39.085),86.25,0.011594202898550725,0.0,0.0,0.0,0.0,61.0,0.01639344262295082,0.0,0.0,-0.31863035655844646,-0.3842654571482779,0.3014686475067162,-0.2553805235160714,-0.3149714928275346,-0.0030358606662967092,0.11051418397863517,-0.0787706368245004,-0.09886145824280788,-0.16676678415336357,0.3701226113633436,-0.14540760058427438,-0.23524476138437428,-0.4091815844525363,-0.3761821949308329,-0.13727903545571038
-77.145,39.09,42,9,0,0,0,27,POINT (-77.145 39.09),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31863035655844646,-0.3842654571482779,-0.5350613982929083,-0.2553805235160714,-0.43499043399754417,-0.5030166097783635,-0.5394713923761886,-0.0787706368245004,-0.4366153184509715,-0.16676678415336357,-0.4874693901548399,-0.2714853549229109,-0.23524476138437428,-0.4091815844525363,-0.5995406826383731,-0.13727903545571038
-77.145,39.095,47,11,0,0,0,32,POINT (-77.145 39.095),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31863035655844646,-0.3842654571482779,-0.5350613982929083,-0.2553805235160714,-0.43499043399754417,-0.49476610236727325,-0.5244947661928977,-0.0787706368245004,-0.4313788244942558,-0.16676678415336357,-0.4874693901548399,-0.2714853549229109,-0.23524476138437428,-0.4091815844525363,-0.5995406826383731,-0.13727903545571038
-77.145,39.105,421,123,18,10,0,232,POINT (-77.145 39.105),23.38888888888889,0.04275534441805225,42.1,0.023752969121140142,0.0,0.0,12.88888888888889,0.07758620689655173,23.2,0.04310344827586207,0.6996018987532654,-0.1997645945508753,-0.30821492532566713,0.5112307439239087,0.13303024447086298,0.12237185198227449,0.0745702811387371,-0.0787706368245004,-0.13813516291817574,-0.16676678415336357,-0.3062659799979924,0.29586453960095355,0.8874963193891466,-0.19403309837086102,0.22412689970356547,-0.13727903545571038
-77.145,39.135,71,24,0,0,0,48,POINT (-77.145 39.135),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31863035655844646,-0.3842654571482779,-0.5350613982929083,-0.2553805235160714,-0.43499043399754417,-0.45516366679404024,-0.4765695624063669,-0.0787706368245004,-0.3973416137756037,-0.16676678415336357,-0.4874693901548399,-0.2714853549229109,-0.23524476138437428,-0.4091815844525363,-0.5995406826383731,-0.13727903545571038
-77.145,39.145,218,121,20,5,0,101,POINT (-77.145 39.145),10.9,0.09174311926605505,43.6,0.022935779816513763,0.0,0.0,5.05,0.19801980198019803,20.2,0.04950495049504951,0.664570972538413,-0.22362246471433256,-0.42934339830199925,0.6250839024545987,1.0147433108283133,-0.21259874890798805,-0.3178173248634837,-0.0787706368245004,-0.14337165687489145,-0.16676678415336357,-0.41647201953735097,0.3589034167702718,0.32612577900238615,-0.1863674753513239,1.167860194863952,-0.13727903545571038
-77.145,39.15,207,95,14,3,0,120,POINT (-77.145 39.15),14.785714285714286,0.06763285024154589,69.0,0.014492753623188406,0.0,0.0,8.571428571428571,0.11666666666666667,40.0,0.025,0.302638889073772,-0.06616052163551482,-0.3916562475844012,0.18925401159911703,0.4191443639956903,-0.23074986521238652,-0.26090614536697837,-0.0787706368245004,-0.21144607831219575,-0.16676678415336357,-0.36696465926235516,0.169786785262317,0.10157756284768198,-0.056562925553828615,0.7033838289889447,-0.13727903545571038
-77.145,39.16,84,25,0,0,0,58,POINT (-77.145 39.16),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31863035655844646,-0.3842654571482779,-0.5350613982929083,-0.2553805235160714,-0.43499043399754417,-0.4337123475252057,-0.44661631003978514,-0.0787706368245004,-0.3947233667972458,-0.16676678415336357,-0.4874693901548399,-0.2714853549229109,-0.23524476138437428,-0.4091815844525363,-0.5995406826383731,-0.13727903545571038
-77.145,39.215,178,32,0,0,0,138,POINT (-77.145 39.215),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31863035655844646,-0.3842654571482779,-0.5350613982929083,-0.2553805235160714,-0.43499043399754417,-0.27860280819670974,-0.20699029110713124,-0.0787706368245004,-0.3763956379487408,-0.16676678415336357,-0.4874693901548399,-0.2714853549229109,-0.23524476138437428,-0.4091815844525363,-0.5995406826383731,-0.13727903545571038
-77.145,39.28,57,22,0,0,0,42,POINT (-77.145 39.28),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31863035655844646,-0.3842654571482779,-0.5350613982929083,-0.2553805235160714,-0.43499043399754417,-0.47826508754509284,-0.4945415138263159,-0.0787706368245004,-0.4025781077323194,-0.16676678415336357,-0.4874693901548399,-0.2714853549229109,-0.23524476138437428,-0.4091815844525363,-0.5995406826383731,-0.13727903545571038
-77.14,38.965,644,461,0,0,1,578,POINT (-77.14 38.965),0.0,0.0,0.0,0.0,644.0,0.0015527950310559005,0.0,0.0,0.0,0.0,-0.31863035655844646,-0.3842654571482779,-0.5350613982929083,-0.2553805235160714,-0.43499043399754417,0.4903444825168979,1.1109528130224653,0.3374037001661967,0.7468323157667801,2.0212751894143786,-0.4874693901548399,-0.2714853549229109,-0.23524476138437428,-0.4091815844525363,-0.5995406826383731,3.1894106848818327
-77.14,38.97,676,45,1,1,0,516,POINT (-77.14 38.97),676.0,0.0014792899408284023,676.0,0.0014792899408284023,0.0,0.0,516.0,0.001937984496124031,516.0,0.001937984496124031,-0.2552167797113709,3.719288210966366,6.0213943809598005,-0.2209127300962893,-0.4208021483165934,0.5431477299478752,0.9252426483496585,-0.0787706368245004,-0.34235842723008864,-0.16676678415336357,6.766915409572745,-0.2399659163382518,-0.1229706533070222,3.045459189685527,-0.5710426507378178,-0.13727903545571038
-77.14,38.985,63,37,14,11,0,44,POINT (-77.14 38.985),4.5,0.2222222222222222,5.7272727272727275,0.1746031746031746,0.0,0.0,3.142857142857143,0.3181818181818182,4.0,0.25,7.1661848408201845,-0.35245496359700157,-0.4914163524251018,4.1909648276358125,1.894468105984004,-0.46836447865178454,-0.4885508633529996,-0.0787706368245004,-0.3633044030569515,-0.16676678415336357,-0.44328432216092883,0.169786785262317,0.9997704274664988,-0.3799128420143036,3.681496998422814,-0.13727903545571038
-77.14,39.02,185,113,13,7,0,136,POINT (-77.14 39.02),14.23076923076923,0.07027027027027027,26.428571428571427,0.03783783783783784,0.0,0.0,10.461538461538462,0.09558823529411764,19.428571428571427,0.051470588235294115,1.3033861063624266,-0.22975734561350727,-0.39703860366822114,0.6600435193681399,0.26482589208934953,-0.26705209782118344,-0.21298094158044759,-0.0787706368245004,-0.1643176327017543,-0.16676678415336357,-0.3403918211681149,0.13826734667765786,0.5506739951570904,-0.27412060744164407,0.7541928543458403,-0.13727903545571038
-77.14,39.025,147,84,3,2,0,93,POINT (-77.14 39.025),49.0,0.02040816326530612,73.5,0.013605442176870748,0.0,0.0,31.0,0.03225806451612903,46.5,0.021505376344086023,0.2646019964840443,-0.014468469614690815,-0.059815343287904214,0.12710079701312296,-0.1988241304049448,-0.32975595414546904,-0.34177992675674906,-0.0787706368245004,-0.24024679507413219,-0.16676678415336357,-0.05164394676035321,-0.17692703916893351,-0.010696545229670108,-0.033566056495217246,-0.20638416090826409,-0.13727903545571038
-77.14,39.03,218,168,5,0,0,102,POINT (-77.14 39.03),43.6,0.022935779816513763,0.0,0.0,0.0,0.0,20.4,0.049019607843137254,0.0,0.0,-0.31863035655844646,-0.3842654571482779,-0.112189398329272,-0.2553805235160714,-0.0761102667734961,-0.21259874890798805,-0.3148219996268255,-0.0787706368245004,-0.020314048892072153,-0.16676678415336357,-0.2006681306307261,-0.11388816199961524,-0.23524476138437428,-0.4091815844525363,-0.15769046326279182,-0.13727903545571038
-77.14,39.035,524,448,9,0,0,214,POINT (-77.14 39.035),58.22222222222222,0.01717557251908397,0.0,0.0,0.0,0.0,23.77777777777778,0.04205607476635514,0.0,0.0,-0.31863035655844646,-0.3842654571482779,0.02963005935476094,-0.2553805235160714,-0.12709137464083753,0.29233230465073284,0.02065442687888996,-0.0787706368245004,0.7127951050481279,-0.16676678415336357,-0.15318034038272466,0.012189592339021312,-0.23524476138437428,-0.4091815844525363,-0.2686589534723844,-0.13727903545571038
-77.14,39.055,159,79,4,2,0,86,POINT (-77.14 39.055),39.75,0.025157232704402517,79.5,0.012578616352201259,0.0,0.0,21.5,0.046511627906976744,43.0,0.023255813953488372,0.2205844604053658,-0.042302651472057584,-0.1495301597939509,0.15823299752131317,-0.09447157765472647,-0.3099547363588525,-0.36274720341335626,-0.0787706368245004,-0.2533380299659215,-0.16676678415336357,-0.18520335683285719,-0.14540760058427438,-0.010696545229670108,-0.002903564417068758,-0.11489490742389905,-0.13727903545571038
-77.14,39.07,107,38,0,0,0,68,POINT (-77.14 39.07),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31863035655844646,-0.3842654571482779,-0.5350613982929083,-0.2553805235160714,-0.43499043399754417,-0.3957600134341907,-0.4166630576732034,-0.0787706368245004,-0.36068615607859367,-0.16676678415336357,-0.4874693901548399,-0.2714853549229109,-0.23524476138437428,-0.4091815844525363,-0.5995406826383731,-0.13727903545571038
-77.14,39.075,678,286,11,0,0,423,POINT (-77.14 39.075),61.63636363636363,0.016224188790560472,0.0,0.0,0.0,0.0,38.45454545454545,0.026004728132387706,0.0,0.0,-0.31863035655844646,-0.3842654571482779,0.06274347238128974,-0.2553805235160714,-0.24460577790989316,0.5464479329123113,0.6466774013404483,-0.0787706368245004,0.28863909455415504,-0.16676678415336357,0.05315865253098962,0.07522846950833958,-0.23524476138437428,-0.4091815844525363,-0.2869870466316935,-0.13727903545571038
-77.14,39.08,560,208,2,0,0,338,POINT (-77.14 39.08),280.0,0.0035714285714285713,0.0,0.0,0.0,0.0,169.0,0.005917159763313609,0.0,0.0,-0.31863035655844646,-0.3842654571482779,2.1806303445928292,-0.2553805235160714,-0.3916699877764165,0.35173595801058233,0.3920747562245035,-0.0787706368245004,0.08441583024224215,-0.16676678415336357,1.8884822206086522,-0.20844647775359265,-0.23524476138437428,-0.4091815844525363,-0.530738291335604,-0.13727903545571038
-77.14,39.085,37,14,0,0,0,20,POINT (-77.14 39.085),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31863035655844646,-0.3842654571482779,-0.5350613982929083,-0.2553805235160714,-0.43499043399754417,-0.5112671171894536,-0.5604386690327957,-0.0787706368245004,-0.4235240835591822,-0.16676678415336357,-0.4874693901548399,-0.2714853549229109,-0.23524476138437428,-0.4091815844525363,-0.5995406826383731,-0.13727903545571038
-77.14,39.095,55,12,0,0,0,35,POINT (-77.14 39.095),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31863035655844646,-0.3842654571482779,-0.5350613982929083,-0.2553805235160714,-0.43499043399754417,-0.4815652905095289,-0.5155087904829231,-0.0787706368245004,-0.4287605775158979,-0.16676678415336357,-0.4874693901548399,-0.2714853549229109,-0.23524476138437428,-0.4091815844525363,-0.5995406826383731,-0.13727903545571038
-77.14,39.1,376,131,5,0,0,217,POINT (-77.14 39.1),75.2,0.013297872340425532,0.0,0.0,0.0,0.0,43.4,0.02304147465437788,0.0,0.0,-0.31863035655844646,-0.3842654571482779,0.19429581265354695,-0.2553805235160714,-0.26630021714568747,0.0481172852824626,0.02964040258886448,-0.0787706368245004,-0.11718918709131289,-0.16676678415336357,0.12268623059744145,-0.11388816199961524,-0.23524476138437428,-0.4091815844525363,-0.34336156608550955,-0.13727903545571038
-77.14,39.105,94,30,0,0,0,39,POINT (-77.14 39.105),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31863035655844646,-0.3842654571482779,-0.5350613982929083,-0.2553805235160714,-0.43499043399754417,-0.4172113327030253,-0.5035274895362905,-0.0787706368245004,-0.38163213190545653,-0.16676678415336357,-0.4874693901548399,-0.2714853549229109,-0.23524476138437428,-0.4091815844525363,-0.5995406826383731,-0.13727903545571038
-77.14,39.145,79,27,0,0,0,32,POINT (-77.14 39.145),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31863035655844646,-0.3842654571482779,-0.5350613982929083,-0.2553805235160714,-0.43499043399754417,-0.4419628549362959,-0.5244947661928977,-0.0787706368245004,-0.3894868728405301,-0.16676678415336357,-0.4874693901548399,-0.2714853549229109,-0.23524476138437428,-0.4091815844525363,-0.5995406826383731,-0.13727903545571038
-77.14,39.155,32,20,6,6,0,18,POINT (-77.14 39.155),5.333333333333333,0.1875,5.333333333333333,0.1875,0.0,0.0,3.0,0.3333333333333333,3.0,0.3333333333333333,7.719040508808379,-0.36040758698482067,-0.48333393652365614,5.67307994468644,2.0053947031259827,-0.5195176246005438,-0.5664293195061121,-0.0787706368245004,-0.4078146016890351,-0.16676678415336357,-0.44529273434247024,-0.0823687234149561,0.43839988707973826,-0.3819260359386265,3.012584860757004,-0.13727903545571038
-77.14,39.205,109,63,1,0,0,58,POINT (-77.14 39.205),109.0,0.009174311926605505,0.0,0.0,0.0,0.0,58.0,0.017241379310344827,0.0,0.0,-0.31863035655844646,-0.3842654571482779,0.5221186016161824,-0.2553805235160714,-0.30876361656012036,-0.39245981046975464,-0.44661631003978514,-0.0787706368245004,-0.2952299816196472,-0.16676678415336357,0.32794595555097394,-0.2399659163382518,-0.23524476138437428,-0.4091815844525363,-0.4228005948881406,-0.13727903545571038
-77.14,39.275,92,23,0,0,0,77,POINT (-77.14 39.275),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31863035655844646,-0.3842654571482779,-0.5350613982929083,-0.2553805235160714,-0.43499043399754417,-0.42051153566746136,-0.3897051305432798,-0.0787706368245004,-0.3999598607539615,-0.16676678415336357,-0.4874693901548399,-0.2714853549229109,-0.23524476138437428,-0.4091815844525363,-0.5995406826383731,-0.13727903545571038
-77.135,38.96,142,7,0,0,0,91,POINT (-77.13500000000001 38.96),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31863035655844646,-0.3842654571482779,-0.5350613982929083,-0.2553805235160714,-0.43499043399754417,-0.3380064615565592,-0.3477705772300654,-0.0787706368245004,-0.44185181240768723,-0.16676678415336357,-0.4874693901548399,-0.2714853549229109,-0.23524476138437428,-0.4091815844525363,-0.5995406826383731,-0.13727903545571038
-77.135,38.965,421,65,3,2,0,315,POINT (-77.13500000000001 38.965),140.33333333333334,0.007125890736342043,210.5,0.004750593824228029,0.0,0.0,105.0,0.009523809523809525,157.5,0.006349206349206349,-0.11498390549610407,0.8682727264332267,0.8260174395105389,-0.14245746697888068,-0.3652651443654434,0.12237185198227449,0.3231822757813655,-0.0787706368245004,-0.2899934876629315,-0.16676678415336357,0.988713563278099,-0.17692703916893351,-0.010696545229670108,0.6665608459558401,-0.46226275224804997,-0.13727903545571038
-77.135,38.98,50,25,1,0,0,39,POINT (-77.13500000000001 38.98),50.0,0.02,0.0,0.0,0.0,0.0,39.0,0.02564102564102564,0.0,0.0,-0.31863035655844646,-0.3842654571482779,-0.05011644420616944,-0.2553805235160714,-0.2472685003726575,-0.48981579792061913,-0.5035274895362905,-0.0787706368245004,-0.3947233667972458,-0.16676678415336357,0.060827135405965946,-0.2399659163382518,-0.23524476138437428,-0.4091815844525363,-0.21424729134286624,-0.13727903545571038
-77.135,38.985,30,13,1,0,0,19,POINT (-77.13500000000001 38.985),30.0,0.03333333333333333,0.0,0.0,0.0,0.0,19.0,0.05263157894736842,0.0,0.0,-0.31863035655844646,-0.3842654571482779,-0.24409442584086496,-0.2553805235160714,-0.04966646497803994,-0.52281782756498,-0.563433994269454,-0.0787706368245004,-0.4261423305375401,-0.16676678415336357,-0.22035057000983194,-0.2399659163382518,-0.23524476138437428,-0.4091815844525363,0.04261496952080498,-0.13727903545571038
