long,lat,Total_Observations,Total_Citations,Total_Accidents,Total_Injuries,Total_Fatalities,Total_Stops,Total_ASIAN_Stops,Total_BLACK_Stops,Total_HISPANIC_Stops,Total_OTHER_Stops,Total_WHITE_Stops,Total_Speeds_Altered,Total_Speeds_Not_Altered,geometry,Observations_per_Accident,Accidents_per_Observation,Observations per Injury,Injuries_per_Observation,Observations per Fatality,Fatalities_per_Observation,Stops_per_Accident,Accidents_per_Stop,Stops_per_Injury,Injuries_per_Stop,Citations_per_Stop,pct_Stops_ASIAN,pct_Stops_BLACK,pct_Stops_HISPANIC,pct_Stops_OTHER,pct_Stops_WHITE,pct_Altered,Normalized pct_Stops_WHITE,Normalized Total_Citations,Normalized Fatalities_per_Observation,Normalized Observations per Injury,Normalized Total_Speeds_Altered,Normalized Total_WHITE_Stops,Normalized Total_BLACK_Stops,Normalized Stops_per_Injury,Normalized Observations_per_Accident,Normalized Total_HISPANIC_Stops,Normalized pct_Altered,Normalized Total_Accidents,Normalized pct_Stops_HISPANIC,Normalized Injuries_per_Observation,Normalized Total_Injuries,Normalized Observations per Fatality,Normalized Total_Speeds_Not_Altered,Normalized Accidents_per_Stop,Normalized Total_Observations,Normalized pct_Stops_BLACK,Normalized Total_ASIAN_Stops,Normalized pct_Stops_ASIAN,Normalized pct_Stops_OTHER,Normalized Injuries_per_Stop,Normalized Stops_per_Accident,Normalized Total_Stops,Normalized Total_Fatalities,Normalized Accidents_per_Observation,Normalized Citations_per_Stop,Normalized Total_OTHER_Stops,Distance_to_District_1_Station,Distance_to_District_2_Station,Distance_to_District_3_Station,Distance_to_District_4_Station,Distance_to_District_5_Station,Distance_to_District_6_Station,Distance_to_Closest_Station
-77.19,39.1,3750,1144,99,30,0,2129,302,402,156,141,1124,6,2,POINT (-77.19 39.1),37.878787878787875,0.0264,125.0,0.008,0.0,0.0,21.505050505050505,0.04650070455612964,70.96666666666667,0.014091122592766557,0.5373414748708314,0.14185063410051668,0.18882104274307188,0.0732738374823861,0.06622827618600281,0.5279473931423203,0.75,0.23343195777529804,0.1509824078892843,-0.1360602096247935,-0.14687067157159725,-0.3543380904428561,0.9794570526573682,0.09604154397653403,-0.16188283961410962,-0.14694053240668592,-0.09280700783695847,0.035462760325348924,0.21882317163705658,-0.8387848420466817,-0.1434376428366053,0.3907783847717474,-0.2571558563272514,-0.2656490631070452,-0.2689127983736194,0.4705571970227868,-0.3449936372292738,1.8746305781590897,1.5196028784714344,0.12570618964379499,-0.13064268800813306,-0.1630368395406351,0.5041474275771636,-0.2865236880259929,-0.31925831029754426,-0.3909688238399578,0.5947611325462241,0.14727970241624969,0.1424763349660553,0.20598028346227945,0.146911073062127,0.11147250585073186,0.0676475460578807,0.0676475460578807
-77.19,39.11,5143,2338,147,41,0,3086,269,810,351,193,1457,192,11,POINT (-77.19 39.11),34.98639455782313,0.02858253937390628,125.4390243902439,0.007972000777756174,0.0,0.0,20.993197278911566,0.04763447828904731,75.26829268292683,0.013285806869734284,0.7576150356448477,0.08716785482825665,0.26247569669475046,0.11373946856772521,0.06254050550874919,0.4721322099805574,0.9458128078817734,-0.06522993736270082,0.7517423887965241,-0.1360602096247935,-0.14578796704297095,0.9034089074538717,1.4466051684020733,0.6286770466897286,-0.14354876920333104,-0.17295365905206372,0.28333120511858595,0.5956981744283397,0.4663245190645138,-0.3643742013003833,-0.1443827910321153,0.644361265035694,-0.2571558563272514,0.7877415287184164,-0.261299507867571,0.8304840842597944,0.18926990572741148,1.6049269397780088,0.3412092542636978,0.035943927202087646,-0.14106513803635964,-0.16908263401679766,0.9738318351951084,-0.2865236880259929,-0.2819048527256536,-0.058351423297686014,1.0210878120536127,0.15039805967688477,0.15024192906088138,0.2088113487265408,0.14998628344156278,0.10410259681969487,0.0606190496806031,0.0606190496806031
-77.19,39.12,1890,866,26,1,0,1021,77,276,152,75,441,81,1,POINT (-77.19 39.12),72.6923076923077,0.013756613756613757,1890.0,0.0005291005291005291,0.0,0.0,39.26923076923077,0.025465230166503428,1021.0,0.0009794319294809011,0.8481880509304603,0.07541625857002938,0.2703232125367287,0.14887365328109697,0.07345739471106758,0.43192948090107736,0.9878048780487805,-0.28035103123779254,0.011106968448570164,-0.1360602096247935,4.205902284764072,0.15281795709614707,0.021312418862672856,-0.0684488318613643,3.88727856123292,0.1661595198290865,-0.10052266348732862,0.7158406976552123,-0.1575851275755345,0.04753167128610427,-0.3956270462517027,-0.2777582995604754,-0.2571558563272514,-0.3826924621987632,-0.41016600684991367,-0.010034339417151384,0.24619287518287325,0.03574213465172045,0.0879667108294902,0.3016667064599669,-0.3003350668047448,0.046786167192909296,-0.03964601405364396,-0.2865236880259929,-0.5356457886879497,0.07841560765108527,0.053654193171461896,0.15410334832612965,0.15825854943891704,0.2120765935665532,0.1536519022106786,0.09720381560703449,0.054526579580106475,0.054526579580106475
-77.19,39.13,3378,954,29,10,0,1966,155,536,498,135,639,74,4,POINT (-77.19 39.13),116.48275862068965,0.008584961515689757,337.8,0.002960331557134399,0.0,0.0,67.79310344827586,0.014750762970498474,196.6,0.00508646998982706,0.4852492370295015,0.07884028484231943,0.2726347914547304,0.2533062054933876,0.0686673448626653,0.32502543234994913,0.9487179487179487,-0.8523847312020254,0.055384085969371756,-0.1360602096247935,0.37792824350388743,0.10548339265917345,0.2990761633595245,0.27097575320096556,0.37358220792079977,0.5599948041251559,0.5668815502696887,0.604010004471474,-0.14211629336131842,1.2718771882340423,-0.31355785165038425,-0.07028139752633727,-0.2571558563272514,-0.031562264923609314,-0.4821136530268914,0.37443888973479916,0.26296021134286385,0.673223461734275,0.1617532078233109,0.18507439385951213,-0.24718150513478715,0.38369812373672685,0.4241489339076495,-0.2865236880259929,-0.624156949067237,-0.46962912550452685,0.5455695926030639,0.15835437340369868,0.16648993871428772,0.2157563063286681,0.15786680742102813,0.09088351265509012,0.04971545612012,0.04971545612012
-77.19,39.14,2720,1018,52,13,0,1435,70,383,462,108,411,34,1,POINT (-77.19 39.14),52.30769230769231,0.01911764705882353,209.23076923076923,0.004779411764705883,0.0,0.0,27.596153846153847,0.03623693379790941,110.38461538461539,0.009059233449477353,0.7094076655052265,0.04878048780487805,0.26689895470383274,0.32195121951219513,0.07526132404181185,0.286411149825784,0.9714285714285714,-1.0590061941225641,0.08758562598450019,-0.1360602096247935,0.06085590882446104,-0.16499983269496155,-0.020772996970183456,0.07123743968351762,0.006121409130796452,-0.017172248286201737,0.49744064941635735,0.6689868323738883,-0.023521897718995207,2.0766570523123242,-0.25215256114974366,-0.001122430181624569,-0.2571558563272514,-0.3826924621987632,-0.33783401801479607,0.2044231741555092,0.22135457884113224,-0.02146772803517548,-0.4860242761545172,0.3455752876012299,-0.19576573434086417,-0.09109129528537263,0.16354034410082746,-0.2865236880259929,-0.44389343251525193,-0.13114549847618737,0.324207662858843,0.16310847061642955,0.17490577725067433,0.21982967475385579,0.16258828591769792,0.08527041677211579,0.046584388734401336,0.046584388734401336
-77.19,39.15,3152,1162,39,13,0,1611,74,445,621,77,389,205,6,POINT (-77.19 39.15),80.82051282051282,0.012373096446700508,242.46153846153845,0.004124365482233503,0.0,0.0,41.30769230769231,0.024208566108007448,123.92307692307692,0.008069522036002483,0.7212911235257604,0.045934202358783364,0.27622594661700806,0.3854748603351955,0.04779639975170701,0.2414649286157666,0.9715639810426541,-1.299509276715181,0.16003909101853916,-0.1360602096247935,0.14280831314509773,0.9913159556939656,-0.051635635247611424,0.15217714842915012,0.06382403278090402,0.23926162107757248,0.8041379615185704,0.6693742496324413,-0.09055351264726486,2.821395002446404,-0.2742644543467348,-0.001122430181624569,-0.2571558563272514,0.2025245332598266,-0.41860450588024395,0.31604443423188194,0.2890091190135776,0.011223622071622192,-0.5473606724933683,-0.3229352999133919,-0.2085746457457815,0.07086361533573944,0.24991908573171387,-0.2865236880259929,-0.5593242412985553,-0.11320124360350062,0.07005137315251529,0.16832301921479195,0.18348068600873946,0.22427525071701934,0.16777357524354697,0.08051257715694266,0.045481688296324034,0.045481688296324034
-77.19,39.16,3832,1312,80,17,0,2130,128,699,541,127,632,86,12,POINT (-77.19 39.16),47.9,0.020876826722338204,225.41176470588235,0.004436325678496869,0.0,0.0,26.625,0.03755868544600939,125.29411764705883,0.007981220657276996,0.615962441314554,0.06009389671361502,0.32816901408450705,0.2539906103286385,0.05962441314553991,0.29671361502347415,0.8775510204081632,-1.0038786534385564,0.23551145042899643,-0.1360602096247935,0.1007608377256861,0.18662836026541393,0.2892562329985247,0.4837688584515801,0.06966758056365224,-0.056813419278677266,0.6498248485111676,0.40039598155146605,0.1208538882803548,1.2799010081452282,-0.26373385410356986,0.09108952627799237,-0.2571558563272514,0.9047849278101343,-0.32895845582661815,0.4917445658335798,0.6657848659396373,0.4525568485133908,-0.24222450768017317,-0.035035282439436516,-0.20971744810374937,-0.10256215501379642,0.5046382158818845,-0.2865236880259929,-0.4137856398641536,-0.2722496212504977,0.4799808726788503,0.1739566164546083,0.19219337491394625,0.2290713650065797,0.1733810669662321,0.07676917470192633,0.046551720342110456,0.046551720342110456
-77.19,39.17,1236,411,48,8,0,646,34,214,176,42,179,1,5,POINT (-77.19 39.17),25.75,0.038834951456310676,154.5,0.006472491909385114,0.0,0.0,13.458333333333334,0.07430340557275542,80.75,0.01238390092879257,0.6362229102167183,0.05263157894736842,0.33126934984520123,0.2724458204334365,0.06501547987616099,0.2770897832817337,0.16666666666666666,-1.1088839664350478,-0.21782585509648353,-0.1360602096247935,-0.07411894227306906,-0.38814849361212295,-0.34623354607760565,-0.1493885406069968,-0.12018504405786237,-0.25602241033074236,-0.05422872958510777,-1.6334985047487605,-0.04414701000461664,1.4962660521614795,-0.19500055779542796,-0.11638737575614573,-0.2571558563272514,0.08548113416810865,-0.082217663756534,-0.179016524810549,0.6882735517048364,-0.31568987899635453,-0.40303468950679416,0.09618609466505051,-0.15273766513446643,-0.25808126974767404,-0.2236916283239985,-0.2865236880259929,-0.1064381260731077,-0.24165591551329804,-0.21689927651591923,0.179969914205374,0.2010259301269123,0.2341964825691777,0.17937116885022938,0.07419391678821681,0.04965421798131902,0.04965421798131902
-77.19,39.18,617,258,32,7,0,299,12,108,73,22,84,1,0,POINT (-77.19 39.18),19.28125,0.05186385737439222,88.14285714285714,0.011345218800648298,0.0,0.0,9.34375,0.10702341137123746,42.714285714285715,0.023411371237458192,0.862876254180602,0.04013377926421405,0.3612040133779264,0.24414715719063546,0.07357859531772576,0.2809364548494983,1.0,-1.0883007818009953,-0.29480766169514994,-0.1360602096247935,-0.23776629461770027,-0.38814849361212295,-0.4795040295483173,-0.28776933297856205,-0.28229803602940046,-0.3141999796701575,-0.2529068625821389,0.7507318739285387,-0.12664745914710235,1.1644984112968597,-0.030515666451492486,-0.13944036487104997,-0.2571558563272514,-0.49973586129048114,0.13749717199149247,-0.3389553210773887,0.905408498896392,-0.4954923045837417,-0.6723576401550907,0.30461679246451423,-0.01001940577022723,-0.3066809931020108,-0.39399517006216656,-0.2865236880259929,0.11654739722958087,0.10059508287512663,-0.38087107632645323,0.18632615390718002,0.20996322488942026,0.23962949449007925,0.18570686052767255,0.07291068777853535,0.05444281458431782,0.05444281458431782
-77.19,39.19,2010,845,97,28,0,1079,38,392,214,69,365,41,0,POINT (-77.19 39.19),20.721649484536083,0.04825870646766169,71.78571428571429,0.013930348258706468,0.0,0.0,11.123711340206185,0.08989805375347544,38.535714285714285,0.025949953660797033,0.7831325301204819,0.03521779425393883,0.3632993512511585,0.19833178869323448,0.0639481000926784,0.3382761816496756,1.0,-0.7814811943205777,0.0005408381311061461,-0.1360602096247935,-0.2781056312021142,-0.11766526825798793,-0.08530396791389647,0.08298675224336749,-0.300107632330499,-0.30124555402562714,0.019069999093408573,0.7507318739285387,0.20851061549424588,0.6273685620417824,0.05674855900327623,0.3446724065419389,-0.2571558563272514,-0.49973586129048114,0.022500397257199614,0.020971566159618822,0.9206073027164292,-0.28299852888955684,-0.7782952949324116,0.07020551381144666,0.022835097989068034,-0.2856568403002848,-0.011180292379829121,-0.2865236880259929,0.05484640202883885,-0.019819505753824164,0.004462653228301693,0.19299145380196117,0.2189924360075942,0.24534994764899912,0.19235399626571648,0.07298766674104062,0.06051858190992576,0.06051858190992576
-77.19,39.2,55,34,6,0,0,34,1,6,7,1,19,5,0,POINT (-77.19 39.2),9.166666666666666,0.10909090909090909,0.0,0.0,0.0,0.0,5.666666666666667,0.17647058823529413,0.0,0.0,1.0,0.029411764705882353,0.17647058823529413,0.20588235294117646,0.029411764705882353,0.5588235294117647,1.0,0.398647314070836,-0.4075130517480995,-0.1360602096247935,-0.45514071097214037,-0.36110017107670944,-0.5706890971861727,-0.4209282086568607,-0.46435168710729674,-0.4051668392974878,-0.38021518081324623,0.7507318739285387,-0.26071068900364164,0.7158898065346193,-0.4134874855870495,-0.3008112886753796,-0.2571558563272514,-0.49973586129048114,0.6038349578655474,-0.48416631219526246,-0.4345792537305692,-0.5853935173774354,-0.9034130795886542,-0.7704269094261897,-0.31301094043928346,-0.3501131509351269,-0.5240540708132171,-0.2865236880259929,1.0959699331132782,0.30765463067922943,-0.5530414661275139,0.19993490653547424,0.22810264849650055,0.2513382163403815,0.19928141336246097,0.07442063289346237,0.0675350090909523,0.0675350090909523
-77.19,39.24,43,23,1,1,0,31,1,6,4,1,19,2,0,POINT (-77.19 39.24),43.0,0.023255813953488372,43.0,0.023255813953488372,0.0,0.0,31.0,0.03225806451612903,31.0,0.03225806451612903,0.7419354838709677,0.03225806451612903,0.1935483870967742,0.12903225806451613,0.03225806451612903,0.6129032258064516,1.0,0.6880227796482681,-0.41304769143819964,-0.1360602096247935,-0.34909581741835355,-0.3813864129782696,-0.5706890971861727,-0.4209282086568607,-0.3322257931811981,-0.10088222542563521,-0.38600192255102383,0.7507318739285387,-0.28649207936066845,-0.1850847186114704,0.3715411270595906,-0.2777582995604754,-0.2571558563272514,-0.49973586129048114,-0.36455212485418426,-0.4872669027529395,-0.3107032345502762,-0.5853935173774354,-0.842076373707652,-0.7011464869392322,0.1044750912014899,-0.05088649980159025,-0.52552643572738,-0.2865236880259929,-0.37307004056488835,-0.08202785425185938,-0.5530414661275139,0.22997180108517734,0.2651854881802942,0.2776114329784517,0.22927095114979013,0.0915606630388417,0.1007714852476616,0.0915606630388417
-77.19,39.25,218,112,6,3,0,160,7,18,25,2,107,9,0,POINT (-77.19 39.25),36.333333333333336,0.027522935779816515,72.66666666666667,0.013761467889908258,0.0,0.0,26.666666666666668,0.0375,53.333333333333336,0.01875,0.7,0.04375,0.1125,0.15625,0.0125,0.66875,1.0,0.9868537154825063,-0.3682674248546617,-0.1360602096247935,-0.2759330614006246,-0.33405184854129594,-0.4472385440764608,-0.4052624585770609,-0.23703832121293347,-0.16083978480925148,-0.34549473038658063,0.7507318739285387,-0.26071068900364164,0.1340104257111031,0.05104779437357702,-0.2316523213306669,-0.2571558563272514,-0.49973586129048114,-0.32935252859085196,-0.4420499571201496,-0.8985981755767507,-0.5363564922172388,-0.5944294237131057,-1.182068086369529,-0.07034718454808396,-0.1020700059165373,-0.462214744418378,-0.2865236880259929,-0.30003962654373845,-0.14535125805316138,-0.5448428761369872,0.23793968753680536,0.2745841844753549,0.28467948626858397,0.23723024864775596,0.09795195822480662,0.10978784511750593,0.09795195822480662
-77.19,39.27,70,34,0,0,0,48,2,5,3,2,36,5,1,POINT (-77.19 39.27),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7083333333333334,0.041666666666666664,0.10416666666666667,0.0625,0.041666666666666664,0.75,0.8333333333333334,1.4216149686998283,-0.4075130517480995,-0.1360602096247935,-0.45514071097214037,-0.36110017107670944,-0.5468406948808874,-0.4222336878301774,-0.46435168710729674,-0.4876084834499602,-0.38793083646361637,0.27388579819307896,-0.2916483574320738,-0.9650950713999833,-0.4134874855870495,-0.3008112886753796,-0.2571558563272514,-0.3826924621987632,-0.5811650249362295,-0.48029057399816616,-0.9590450849360233,-0.5772206798507359,-0.6393244848232281,-0.4721362014962339,-0.31301094043928346,-0.4170454281623654,-0.5171830345471239,-0.2865236880259929,-0.7710857969801551,-0.1327677611439282,-0.5448428761369872,0.25430655934643076,0.29350082931594756,0.29931758094996497,0.2535827962188527,0.1123256352218813,0.1282588333355583,0.1123256352218813
