long,lat,Total Stops,Total Citations,Total Accidents,Total Injuries,Total Fatalities,geometry,Stops per Accident,Accidents per Stop,Stops per Injury,Injuries per Stop,Stops per Fatality,Fatalities per Stop,Normalized Stops per Fatality,Normalized Total Accidents,Normalized Total Citations,Normalized Total Injuries,Normalized Fatalities per Stop,Normalized Accidents per Stop,Normalized Total Stops,Normalized Injuries per Stop,Normalized Total Fatalities,Normalized Stops per Accident,Normalized Stops per Injury
-77.105,39.12,51,5,2,2,0,POINT (-77.105 39.12),25.5,0.0392156862745098,25.5,0.0392156862745098,0.0,0.0,-0.17065794835774026,-0.211709293932897,-0.3587109032198925,-0.13875858639711885,-0.07130046983401872,-0.04819734907141236,-0.4488993136004324,0.9743143981374549,-0.20458127844877552,-0.2721596157999915,-0.3531611321068391
-77.105,39.125,147,57,0,0,0,POINT (-77.105 39.125),0.0,0.0,0.0,0.0,0.0,0.0,-0.17065794835774026,-0.23275638616484184,-0.26164437640911875,-0.22825731914453196,-0.07130046983401872,-0.6495560850031369,-0.38832680245750784,-0.3549839154899024,-0.20458127844877552,-0.5407555079036536,-0.4416533222668173
-77.105,39.185,630,5,0,0,0,POINT (-77.105 39.185),0.0,0.0,0.0,0.0,0.0,0.0,-0.17065794835774026,-0.23275638616484184,-0.3587109032198925,-0.22825731914453196,-0.07130046983401872,-0.6495560850031369,-0.08357135576966876,-0.3549839154899024,-0.20458127844877552,-0.5407555079036536,-0.4416533222668173
-77.105,39.24,35,2,0,0,0,POINT (-77.105 39.24),0.0,0.0,0.0,0.0,0.0,0.0,-0.17065794835774026,-0.23275638616484184,-0.3643108951512833,-0.22825731914453196,-0.07130046983401872,-0.6495560850031369,-0.4589947321242532,-0.3549839154899024,-0.20458127844877552,-0.5407555079036536,-0.4416533222668173
-77.1,38.95,38,13,17,3,0,POINT (-77.09999999999999 38.95),2.235294117647059,0.4473684210526316,12.666666666666666,0.07894736842105263,0.0,0.0,-0.17065794835774026,-0.05385610219331068,-0.34377759140285036,-0.09400922002341232,-0.07130046983401872,6.210681073586405,-0.45710184115103675,2.3211034790493823,-0.20458127844877552,-0.5172107699568504,-0.3976964173507497
-77.1,38.96,227,77,7,0,0,POINT (-77.09999999999999 38.96),32.42857142857143,0.030837004405286344,0.0,0.0,0.0,0.0,-0.17065794835774026,-0.1590915633530349,-0.22431109686651346,-0.22825731914453196,-0.07130046983401872,-0.17668148428149447,-0.33784970983840407,-0.3549839154899024,-0.20458127844877552,-0.19917977957014485,-0.4416533222668173
-77.1,38.965,606,260,36,4,0,POINT (-77.09999999999999 38.965),16.833333333333332,0.0594059405940594,151.5,0.006600660066006601,0.0,0.0,-0.17065794835774026,0.14609127401016533,0.11728841094832493,-0.04925985364970576,-0.07130046983401872,0.2614130892300695,-0.0987144835553999,-0.131240634978367,-0.20458127844877552,-0.36344710854110535,0.08409439574246515
-77.1,38.97,184,62,2,0,0,POINT (-77.09999999999999 38.97),92.0,0.010869565217391304,0.0,0.0,0.0,0.0,-0.17065794835774026,-0.211709293932897,-0.2523110565234674,-0.22825731914453196,-0.07130046983401872,-0.48287513102206103,-0.36498114712117236,-0.3549839154899024,-0.20458127844877552,0.428296338117402,-0.4416533222668173
-77.1,38.975,252,83,2,0,0,POINT (-77.09999999999999 38.975),126.0,0.007936507936507936,0.0,0.0,0.0,0.0,-0.17065794835774026,-0.211709293932897,-0.21311111300373187,-0.22825731914453196,-0.07130046983401872,-0.5278525313026688,-0.32207561839493415,-0.3549839154899024,-0.20458127844877552,0.786424194255618,-0.4416533222668173
-77.1,38.98,3493,1008,61,14,0,POINT (-77.09999999999999 38.98),57.26229508196721,0.017463498425422275,249.5,0.004008016032064128,0.0,0.0,-0.17065794835774026,0.40917992690947586,1.5135530658417626,0.3982338100873597,-0.07130046983401872,-0.38175948788266806,1.722877596336508,-0.21912376720333882,-0.20458127844877552,0.06239810901572396,0.4241820285141462
-77.1,38.985,2032,629,51,16,0,POINT (-77.09999999999999 38.985),39.84313725490196,0.025098425196850394,127.0,0.007874015748031496,0.0,0.0,-0.17065794835774026,0.30394446574975165,0.8060874185093925,0.4877325428347728,-0.07130046983401872,-0.264680575121637,0.8010396923801251,-0.08807756117889756,-0.20458127844877552,-0.12108088064133797,-0.0009275124504551231
-77.1,38.99,6449,1848,219,39,0,POINT (-77.09999999999999 38.99),29.447488584474886,0.03395875329508451,165.35897435897436,0.006047449216932858,0.0,0.0,-0.17065794835774026,2.0719002132331186,3.081550806631185,1.5169679694300235,-0.07130046983401872,-0.12881056464172963,3.5880061686123925,-0.14999288232159613,-0.20458127844877552,-0.23058003862681284,0.13218894454233268
-77.1,38.995,531,251,51,16,0,POINT (-77.09999999999999 38.995),10.411764705882353,0.096045197740113,33.1875,0.030131826741996232,0.0,0.0,-0.17065794835774026,0.30394446574975165,0.10048843515415255,0.4877325428347728,-0.07130046983401872,0.8232631919821884,-0.1460367578858097,0.6663978396136038,-0.20458127844877552,-0.4310865969409126,-0.32648333948508096
-77.1,39.0,87,34,5,0,0,POINT (-77.09999999999999 39),17.4,0.05747126436781609,0.0,0.0,0.0,0.0,-0.17065794835774026,-0.18013865558497974,-0.3045776478831148,-0.22825731914453196,-0.07130046983401872,0.23174551075887317,-0.4261846219218357,-0.3549839154899024,-0.20458127844877552,-0.3574783109388018,-0.4416533222668173
-77.1,39.005,1061,394,36,4,0,POINT (-77.09999999999999 39.005),29.47222222222222,0.033930254476908575,265.25,0.003770028275212064,0.0,0.0,-0.17065794835774026,0.14609127401016533,0.3674213838837804,-0.04925985364970576,-0.07130046983401872,-0.1292475839802122,0.18837398071575287,-0.22719086366144767,-0.20458127844877552,-0.23031951496031425,0.47883896949530924
-77.1,39.01,761,215,14,3,0,POINT (-77.09999999999999 39.01),54.357142857142854,0.018396846254927726,253.66666666666666,0.003942181340341655,0.0,0.0,-0.17065794835774026,-0.08542674054122794,0.03328853197746303,-0.09400922002341232,-0.07130046983401872,-0.3674469276737996,-0.0009151166058863213,-0.22135537279280273,-0.20458127844877552,0.03179764025009115,0.43864153671022105
-77.1,39.015,3488,896,92,12,0,POINT (-77.09999999999999 39.015),37.91304347826087,0.026376146788990827,290.6666666666667,0.0034403669724770644,0.0,0.0,-0.17065794835774026,0.7354098565046209,1.304486700403173,0.30873507733994665,-0.07130046983401872,-0.24508716456281984,1.719722778047814,-0.2383654281131904,-0.20458127844877552,-0.14141089082881408,0.567041969491366
-77.1,39.02,359,74,9,0,0,POINT (-77.09999999999999 39.02),39.888888888888886,0.025069637883008356,0.0,0.0,0.0,0.0,-0.17065794835774026,-0.13804447112109006,-0.22991108879790426,-0.22825731914453196,-0.07130046983401872,-0.26512201843954136,-0.2545625070168828,-0.3549839154899024,-0.20458127844877552,-0.12059897080032157,-0.4416533222668173
-77.1,39.025,151,54,23,6,0,POINT (-77.09999999999999 39.025),6.565217391304348,0.152317880794702,25.166666666666668,0.039735099337748346,0.0,0.0,-0.17065794835774026,0.009285174502523847,-0.2672443683405095,0.04023887909770734,-0.07130046983401872,1.6861849654866408,-0.38580294782655267,0.9919209983179498,-0.20458127844877552,-0.47160294233220773,-0.35431789276252507
-77.1,39.03,88,20,3,0,0,POINT (-77.09999999999999 39.03),29.333333333333332,0.03409090909090909,0.0,0.0,0.0,0.0,-0.17065794835774026,-0.20118574781692458,-0.3307109435629385,-0.22825731914453196,-0.07130046983401872,-0.12678400206249002,-0.4255536582640969,-0.3549839154899024,-0.20458127844877552,-0.23178245554911417,-0.4416533222668173
-77.1,39.035,76,6,5,1,0,POINT (-77.09999999999999 39.035),15.2,0.06578947368421052,76.0,0.013157894736842105,0.0,0.0,-0.17065794835774026,-0.18013865558497974,-0.3568442392427622,-0.1835079527708254,-0.07130046983401872,0.3593023206717956,-0.4331252221569625,0.09103065026664511,-0.20458127844877552,-0.38065128986539226,-0.17791189277041158
-77.1,39.045,983,465,28,0,0,POINT (-77.09999999999999 39.045),35.107142857142854,0.028484231943031537,0.0,0.0,0.0,0.0,-0.17065794835774026,0.06190290508238595,0.4999545262600291,-0.22825731914453196,-0.07130046983401872,-0.21276042126432576,0.13915881541212669,-0.3549839154899024,-0.20458127844877552,-0.17096592535757538,-0.4416533222668173
-77.1,39.05,543,129,36,2,0,POINT (-77.09999999999999 39.05),15.083333333333334,0.06629834254143646,271.5,0.003683241252302026,0.0,0.0,-0.17065794835774026,0.14609127401016533,-0.12724457005573972,-0.13875858639711885,-0.07130046983401872,0.36710564535657414,-0.13846519399294413,-0.2301326926630235,-0.20458127844877552,-0.38188015995998414,0.5005282317894215
-77.1,39.055,437,101,10,0,0,POINT (-77.09999999999999 39.055),43.7,0.02288329519450801,0.0,0.0,0.0,0.0,-0.17065794835774026,-0.12752092500511764,-0.17951116141538712,-0.22825731914453196,-0.07130046983401872,-0.2986488134640299,-0.20534734171325664,-0.3549839154899024,-0.20458127844877552,-0.08045588104365217,-0.4416533222668173
-77.1,39.065,912,204,3,1,0,POINT (-77.09999999999999 39.065),304.0,0.003289473684210526,912.0,0.0010964912280701754,0.0,0.0,-0.17065794835774026,-0.20118574781692458,0.012755228229030122,-0.1835079527708254,-0.07130046983401872,-0.5991131647193902,0.09436039571267207,-0.31781603501019007,-0.20458127844877552,2.6613288528615735,2.723243831690051
-77.1,39.07,469,163,45,3,0,POINT (-77.09999999999999 39.07),10.422222222222222,0.09594882729211088,156.33333333333334,0.006396588486140725,0.0,0.0,-0.17065794835774026,0.24080318905391712,-0.06377799483331072,-0.09400922002341232,-0.07130046983401872,0.8217853851069994,-0.18515650466561512,-0.13815807115622897,-0.20458127844877552,-0.4309764461201089,0.10086742524991203
-77.1,39.075,98,17,13,5,0,POINT (-77.09999999999999 39.075),7.538461538461538,0.1326530612244898,19.6,0.05102040816326531,0.0,0.0,-0.17065794835774026,-0.09595028665720036,-0.33631093549432933,-0.004510487275999213,-0.07130046983401872,1.3846318839904008,-0.41924402168670893,1.374460319076302,-0.20458127844877552,-0.4613515940992527,-0.3736357957124811
-77.1,39.08,71,35,6,0,0,POINT (-77.09999999999999 39.08),11.833333333333334,0.08450704225352113,0.0,0.0,0.0,0.0,-0.17065794835774026,-0.16961510946900732,-0.30271098390598455,-0.22825731914453196,-0.07130046983401872,0.6463296417229737,-0.43628004044565644,-0.3549839154899024,-0.20458127844877552,-0.41611296973790185,-0.4416533222668173
-77.1,39.09,138,36,0,0,0,POINT (-77.09999999999999 39.09),0.0,0.0,0.0,0.0,0.0,0.0,-0.17065794835774026,-0.23275638616484184,-0.3008443199288543,-0.22825731914453196,-0.07130046983401872,-0.6495560850031369,-0.394005475377157,-0.3549839154899024,-0.20458127844877552,-0.5407555079036536,-0.4416533222668173
-77.1,39.095,38,4,0,0,0,POINT (-77.09999999999999 39.095),0.0,0.0,0.0,0.0,0.0,0.0,-0.17065794835774026,-0.23275638616484184,-0.3605775671970228,-0.22825731914453196,-0.07130046983401872,-0.6495560850031369,-0.45710184115103675,-0.3549839154899024,-0.20458127844877552,-0.5407555079036536,-0.4416533222668173
-77.1,39.1,411,108,23,4,0,POINT (-77.09999999999999 39.1),17.869565217391305,0.05596107055961071,102.75,0.009732360097323601,0.0,0.0,-0.17065794835774026,0.009285174502523847,-0.16644451357547527,-0.04925985364970576,-0.07130046983401872,0.20858722065125834,-0.22175239681446537,-0.025085063932747998,-0.20458127844877552,-0.352532299626407,-0.08508185015161089
-77.1,39.115,127,22,1,1,0,POINT (-77.09999999999999 39.115),127.0,0.007874015748031496,127.0,0.007874015748031496,0.0,0.0,-0.17065794835774026,-0.22223284004886942,-0.326977615608678,-0.1835079527708254,-0.07130046983401872,-0.5288108270010977,-0.4009460756122838,-0.08807756117889756,-0.20458127844877552,0.7969573664949774,-0.0009275124504551231
-77.1,39.125,124,35,0,0,0,POINT (-77.09999999999999 39.125),0.0,0.0,0.0,0.0,0.0,0.0,-0.17065794835774026,-0.23275638616484184,-0.30271098390598455,-0.22825731914453196,-0.07130046983401872,-0.6495560850031369,-0.40283896658550017,-0.3549839154899024,-0.20458127844877552,-0.5407555079036536,-0.4416533222668173
-77.1,39.15,30,0,0,0,0,POINT (-77.09999999999999 39.15),0.0,0.0,0.0,0.0,0.0,0.0,-0.17065794835774026,-0.23275638616484184,-0.3680442231055438,-0.22825731914453196,-0.07130046983401872,-0.6495560850031369,-0.46214955041294714,-0.3549839154899024,-0.20458127844877552,-0.5407555079036536,-0.4416533222668173
-77.1,39.17,110,0,0,0,0,POINT (-77.09999999999999 39.17),0.0,0.0,0.0,0.0,0.0,0.0,-0.17065794835774026,-0.23275638616484184,-0.3680442231055438,-0.22825731914453196,-0.07130046983401872,-0.6495560850031369,-0.41167245779384337,-0.3549839154899024,-0.20458127844877552,-0.5407555079036536,-0.4416533222668173
-77.1,39.175,89,22,5,1,0,POINT (-77.09999999999999 39.175),17.8,0.056179775280898875,89.0,0.011235955056179775,0.0,0.0,-0.17065794835774026,-0.18013865558497974,-0.326977615608678,-0.1835079527708254,-0.07130046983401872,0.21194098051703025,-0.4249226946063581,0.025882455268497737,-0.20458127844877552,-0.35326504204305803,-0.13279822719865797
-77.1,39.18,42,16,1,0,0,POINT (-77.09999999999999 39.18),42.0,0.023809523809523808,0.0,0.0,0.0,0.0,-0.17065794835774026,-0.22223284004886942,-0.3381775994714596,-0.22825731914453196,-0.07130046983401872,-0.2844454239017327,-0.4545779865200816,-0.3549839154899024,-0.20458127844877552,-0.09836227385056302,-0.4416533222668173
-77.1,39.185,116,7,0,0,0,POINT (-77.09999999999999 39.185),0.0,0.0,0.0,0.0,0.0,0.0,-0.17065794835774026,-0.23275638616484184,-0.35497757526563195,-0.22825731914453196,-0.07130046983401872,-0.6495560850031369,-0.40788667584741056,-0.3549839154899024,-0.20458127844877552,-0.5407555079036536,-0.4416533222668173
-77.1,39.19,74,1,0,0,0,POINT (-77.09999999999999 39.19),0.0,0.0,0.0,0.0,0.0,0.0,-0.17065794835774026,-0.23275638616484184,-0.36617755912841354,-0.22825731914453196,-0.07130046983401872,-0.6495560850031369,-0.43438714947244006,-0.3549839154899024,-0.20458127844877552,-0.5407555079036536,-0.4416533222668173
-77.1,39.195,378,4,0,0,0,POINT (-77.09999999999999 39.195),0.0,0.0,0.0,0.0,0.0,0.0,-0.17065794835774026,-0.23275638616484184,-0.3605775671970228,-0.22825731914453196,-0.07130046983401872,-0.6495560850031369,-0.24257419751984569,-0.3549839154899024,-0.20458127844877552,-0.5407555079036536,-0.4416533222668173
-77.095,38.96,195,58,19,5,0,POINT (-77.095 38.96),10.263157894736842,0.09743589743589744,39.0,0.02564102564102564,0.0,0.0,-0.17065794835774026,-0.032809009961365834,-0.2597777124319885,-0.004510487275999213,-0.07130046983401872,0.8445890819656864,-0.3580405468860456,0.5141726741895235,-0.20458127844877552,-0.43265189807865023,-0.30631232555155646
-77.095,38.965,103,47,3,0,0,POINT (-77.095 38.965),34.333333333333336,0.02912621359223301,0.0,0.0,0.0,0.0,-0.17065794835774026,-0.20118574781692458,-0.28031101618042137,-0.22825731914453196,-0.07130046983401872,-0.20291585880141913,-0.4160892033980149,-0.3549839154899024,-0.20458127844877552,-0.1791165943523176,-0.4416533222668173
-77.095,38.97,66,24,0,0,0,POINT (-77.095 38.97),0.0,0.0,0.0,0.0,0.0,0.0,-0.17065794835774026,-0.23275638616484184,-0.3232442876544175,-0.22825731914453196,-0.07130046983401872,-0.6495560850031369,-0.43943485873435045,-0.3549839154899024,-0.20458127844877552,-0.5407555079036536,-0.4416533222668173
-77.095,38.975,64,24,0,0,0,POINT (-77.095 38.975),0.0,0.0,0.0,0.0,0.0,0.0,-0.17065794835774026,-0.23275638616484184,-0.3232442876544175,-0.22825731914453196,-0.07130046983401872,-0.6495560850031369,-0.44069678604982804,-0.3549839154899024,-0.20458127844877552,-0.5407555079036536,-0.4416533222668173
-77.095,38.98,3585,1511,89,26,0,POINT (-77.095 38.98),40.28089887640449,0.02482566248256625,137.8846153846154,0.007252440725244073,0.0,0.0,-0.17065794835774026,0.7038392181567037,2.452485046338286,0.9352262065718383,-0.07130046983401872,-0.2688632952689531,1.7809262528484773,-0.10914715623329486,-0.20458127844877552,-0.1164698620822706,0.03684517203713741
-77.095,38.985,13997,5137,587,146,0,POINT (-77.095 38.985),23.844974446337307,0.041937558048153176,95.86986301369863,0.010430806601414589,0.0,0.0,-0.17065794835774026,5.944565183910969,9.221008627412624,6.305150171416625,-0.07130046983401872,-0.006458404157668668,8.350519857224834,-0.0014097480515476329,-0.20458127844877552,-0.2895922850172616,-0.1089578654660611
-77.095,38.99,8002,2696,179,35,2,POINT (-77.095 38.99),44.70391061452514,0.022369407648087977,228.62857142857143,0.004373906523369157,4001.0,0.00024993751562109475,5.78512009991316,1.6509583685942215,4.664481859237649,1.3379705039351972,0.020595630054110935,-0.3065290979798481,4.567892729080745,-0.20672113807020526,2.8250267715205912,-0.06988151762793784,0.35175228631597916
-77.095,38.995,5047,1303,111,32,0,POINT (-77.095 38.995),45.468468468468465,0.021993263324747374,157.71875,0.006340400237765009,0.0,0.0,-0.17065794835774026,0.9353572327080969,2.064218939095191,1.2037224048140776,-0.07130046983401872,-0.3122971386875541,2.703395120462599,-0.14006269022342258,-0.20458127844877552,-0.06182829806539791,0.1056752117251069
-77.095,39.0,2721,616,40,11,0,POINT (-77.095 39),68.025,0.01470047776552738,247.36363636363637,0.00404263138552003,0.0,0.0,-0.17065794835774026,0.18818545847405502,0.7818207868066991,0.2639857109662401,-0.07130046983401872,-0.4241294364730527,1.2357736525621563,-0.2179504068634879,-0.20458127844877552,0.17576353367876282,0.4167682443117951
-77.095,39.005,1161,380,23,8,0,POINT (-77.095 39.005),50.47826086956522,0.019810508182601206,145.125,0.0068906115417743325,0.0,0.0,-0.17065794835774026,0.009285174502523847,0.3412880882039567,0.12973761184512045,-0.07130046983401872,-0.34576891995235615,0.25147034648963257,-0.12141211878018585,-0.20458127844877552,-0.009059291821212423,0.061971348202470584
-77.095,39.01,795,198,12,3,0,POINT (-77.095 39.01),66.25,0.01509433962264151,265.0,0.0037735849056603774,0.0,0.0,-0.17065794835774026,-0.10647383277317278,0.001555244366248535,-0.09400922002341232,-0.07130046983401872,-0.4180897036256429,0.020537647757232786,-0.22707030417859062,-0.20458127844877552,0.1570671529539,0.47797139900354474
-77.095,39.015,555,131,14,9,0,POINT (-77.095 39.015),39.642857142857146,0.025225225225225224,61.666666666666664,0.016216216216216217,0.0,0.0,-0.17065794835774026,-0.08542674054122794,-0.12351124210147918,0.174486978218827,-0.07130046983401872,-0.2627361413497573,-0.13089363010007857,0.1946989006857346,-0.20458127844877552,-0.1231904655576242,-0.2276526009649092
-77.095,39.02,93,28,3,1,0,POINT (-77.095 39.02),31.0,0.03225806451612903,93.0,0.010752688172043012,0.0,0.0,-0.17065794835774026,-0.20118574781692458,-0.3157776317458964,-0.1835079527708254,-0.07130046983401872,-0.1548900280270409,-0.4223988399754029,0.00950110598856659,-0.20458127844877552,-0.2142271684835153,-0.1189170993304261
-77.095,39.025,130,48,6,0,0,POINT (-77.095 39.025),21.666666666666668,0.046153846153846156,0.0,0.0,0.0,0.0,-0.17065794835774026,-0.16961510946900732,-0.2784443522032911,-0.22825731914453196,-0.07130046983401872,0.05819688882420048,-0.3990531846390674,-0.3549839154899024,-0.20458127844877552,-0.31253677605086877,-0.4416533222668173
-77.095,39.035,70,16,14,7,0,POINT (-77.095 39.035),5.0,0.2,10.0,0.1,0.0,0.0,-0.17065794835774026,-0.08542674054122794,-0.3381775994714596,0.08498824547141388,-0.07130046983401872,2.4173734682486585,-0.43691100410339523,3.034726784259859,-0.20458127844877552,-0.4880896467068571,-0.4069505025962376
