H3 Encoding - Res=9,Citation,Arrest,Search Conducted,Fatal,Alcohol,Accident,Personal Injury,Property Damage,Stops - ASIAN,Stops - BLACK,Stops - HISPANIC,Stops - OTHER,Stops - WHITE,Search Conducted - ASIAN,Search Conducted - BLACK,Search Conducted - HISPANIC,Search Conducted - OTHER,Search Conducted - WHITE,Citation - ASIAN,Citation - BLACK,Citation - HISPANIC,Citation - OTHER,Citation - WHITE,Arrest - ASIAN,Arrest - BLACK,Arrest - HISPANIC,Arrest - OTHER,Arrest - WHITE,Stops,Longitude,Latitude,geometry,Stops - % Total - ASIAN,Stops - % Total - BLACK,Stops - % Total - HISPANIC,Stops - % Total - OTHER,Stops - % Total - WHITE,Arrest - % Total - ASIAN,Arrest - % Total - BLACK,Arrest - % Total - HISPANIC,Arrest - % Total - OTHER,Arrest - % Total - WHITE,Citation - % Total - ASIAN,Citation - % Total - BLACK,Citation - % Total - HISPANIC,Citation - % Total - OTHER,Citation - % Total - WHITE,Search Conducted - % Total - ASIAN,Search Conducted - % Total - BLACK,Search Conducted - % Total - HISPANIC,Search Conducted - % Total - OTHER,Search Conducted - % Total - WHITE,Citation per Fatal,Citation per Alcohol,Citation per Accident,Citation per Personal Injury,Citation per Property Damage,Arrest per Fatal,Arrest per Alcohol,Arrest per Accident,Arrest per Personal Injury,Arrest per Property Damage,Search Conducted per Fatal,Search Conducted per Alcohol,Search Conducted per Accident,Search Conducted per Personal Injury,Search Conducted per Property Damage,Stops per Fatal,Stops per Alcohol,Stops per Accident,Stops per Personal Injury,Stops per Property Damage,BLACK + HISPANIC Stops - % Total,BLACK + HISPANIC Arrest - % Total,BLACK + HISPANIC Citation - % Total,BLACK + HISPANIC Search Conducted - % Total
89f0429729bffff,72.0,4.0,4.0,0.0,0.0,9.0,6.0,7.0,16,34,24,17,52,0,2,1,0,1,8,17,11,11,25,0,2,1,0,1,143,-77.11421054751172,39.0897643877572,"((39.0980274441561, -77.11420446085263), (39.093603525523385, -77.11257542903341), (39.085341455139975, -77.11258136332681), (39.081501185027726, -77.1142163752048), (39.08592422908147, -77.11584563686066), (39.09418841818275, -77.11583965679579), (39.0980274441561, -77.11420446085263))",0.11188811188811189,0.23776223776223776,0.16783216783216784,0.11888111888111888,0.36363636363636365,0.0,0.5,0.25,0.0,0.25,0.1111111111111111,0.2361111111111111,0.1527777777777778,0.1527777777777778,0.3472222222222222,0.0,0.5,0.25,0.0,0.25,,,8.0,12.0,10.285714285714286,,,0.4444444444444444,0.6666666666666666,0.5714285714285714,,,0.4444444444444444,0.6666666666666666,0.5714285714285714,,,15.88888888888889,23.833333333333332,20.428571428571427,0.4055944055944056,0.75,0.3888888888888889,0.75
89f042972a3ffff,511.0,8.0,22.0,0.0,0.0,51.0,21.0,27.0,113,286,302,114,687,4,6,5,1,6,33,107,94,47,228,1,4,0,0,3,1503,-77.1060737520898,39.05114400490009,"((39.05940242271536, -77.10606894456845), (39.05498595935446, -77.10443923419118), (39.046728527309654, -77.10444388957853), (39.042885442529254, -77.10607830076228), (39.04730102975002, -77.10770824074054), (39.05556057824683, -77.10770353992802), (39.05940242271536, -77.10606894456845))",0.07518296739853626,0.19028609447771125,0.20093147039254824,0.07584830339321358,0.45708582834331335,0.125,0.5,0.0,0.0,0.375,0.06457925636007827,0.20939334637964774,0.18395303326810175,0.09197651663405088,0.4461839530332681,0.18181818181818182,0.2727272727272727,0.22727272727272727,0.045454545454545456,0.2727272727272727,,,10.019607843137255,24.333333333333332,18.925925925925927,,,0.1568627450980392,0.38095238095238093,0.2962962962962963,,,0.43137254901960786,1.0476190476190477,0.8148148148148148,,,29.470588235294116,71.57142857142857,55.666666666666664,0.3912175648702595,0.5,0.3933463796477495,0.5
89f042972a7ffff,77.0,2.0,5.0,0.0,0.0,19.0,13.0,6.0,14,47,28,12,102,0,2,1,0,2,6,18,12,6,34,0,1,0,0,1,203,-77.10444828614577,39.0384709509278,"((39.046728527309654, -77.10444388957853), (39.04231414512, -77.10281395242582), (39.034057554590326, -77.10281819692268), (39.03021323054855, -77.10445242387965), (39.03462673594238, -77.10608259057254), (39.042885442529254, -77.10607830076228), (39.046728527309654, -77.10444388957853))",0.06896551724137931,0.2315270935960591,0.13793103448275862,0.059113300492610835,0.5024630541871922,0.0,0.5,0.0,0.0,0.5,0.07792207792207792,0.23376623376623376,0.15584415584415584,0.07792207792207792,0.44155844155844154,0.0,0.4,0.2,0.0,0.4,,,4.052631578947368,5.923076923076923,12.833333333333334,,,0.10526315789473684,0.15384615384615385,0.3333333333333333,,,0.2631578947368421,0.38461538461538464,0.8333333333333334,,,10.68421052631579,15.615384615384615,33.833333333333336,0.3694581280788177,0.5,0.38961038961038963,0.6000000000000001
89f042972abffff,133.0,7.0,10.0,0.0,1.0,17.0,7.0,4.0,32,58,118,27,98,0,1,6,0,3,15,20,49,12,37,0,0,4,0,3,333,-77.104434319997,39.06324324672324,"((39.071500389076625, -77.10442914700936), (39.0670830506424, -77.10279966624051), (39.058826893485154, -77.10280468707141), (39.05498595935446, -77.10443923419118), (39.05940242271536, -77.10606894456845), (39.06766069563594, -77.10606387821153), (39.071500389076625, -77.10442914700936))",0.0960960960960961,0.17417417417417416,0.35435435435435436,0.08108108108108109,0.29429429429429427,0.0,0.0,0.5714285714285714,0.0,0.42857142857142855,0.11278195488721804,0.15037593984962405,0.3684210526315789,0.09022556390977443,0.2781954887218045,0.0,0.1,0.6,0.0,0.3,,133.0,7.823529411764706,19.0,33.25,,7.0,0.4117647058823529,1.0,1.75,,10.0,0.5882352941176471,1.4285714285714286,2.5,,333.0,19.58823529411765,47.57142857142857,83.25,0.5285285285285285,0.5714285714285714,0.518796992481203,0.7
89f042972afffff,171.0,4.0,14.0,0.0,0.0,29.0,10.0,15.0,45,116,143,37,188,0,8,3,0,3,16,41,47,10,57,0,3,0,0,1,531,-77.10280944913762,39.05057059153135,"((39.058826893485154, -77.10280468707141), (39.05441163556661, -77.10117497946639), (39.0461563188911, -77.10117958943947), (39.04231414512, -77.10281395242582), (39.046728527309654, -77.10444388957853), (39.05498595935446, -77.10443923419118), (39.058826893485154, -77.10280468707141))",0.0847457627118644,0.2184557438794727,0.2693032015065913,0.0696798493408663,0.3540489642184557,0.0,0.75,0.0,0.0,0.25,0.0935672514619883,0.23976608187134502,0.27485380116959063,0.05847953216374269,0.3333333333333333,0.0,0.5714285714285714,0.21428571428571427,0.0,0.21428571428571427,,,5.896551724137931,17.1,11.4,,,0.13793103448275862,0.4,0.26666666666666666,,,0.4827586206896552,1.4,0.9333333333333333,,,18.310344827586206,53.1,35.4,0.487758945386064,0.75,0.5146198830409356,0.7857142857142857
89f042972b3ffff,405.0,8.0,18.0,0.0,0.0,43.0,13.0,21.0,105,273,253,89,600,0,4,4,1,9,38,84,89,22,171,0,2,2,0,4,1321,-77.109338106049,39.051717712945596,"((39.0599782477054, -77.10933325306164), (39.05556057824683, -77.10770353992802), (39.04730102975002, -77.10770824074054), (39.043457033532064, -77.10934270011656), (39.04787382643909, -77.11097264290449), (39.05613549247149, -77.11096789665605), (39.0599782477054, -77.10933325306164))",0.07948523845571537,0.20666161998485996,0.19152157456472368,0.06737320211960636,0.45420136260408783,0.0,0.25,0.25,0.0,0.5,0.09382716049382717,0.2074074074074074,0.21975308641975308,0.05432098765432099,0.4222222222222222,0.0,0.2222222222222222,0.2222222222222222,0.05555555555555555,0.5,,,9.418604651162791,31.153846153846153,19.285714285714285,,,0.18604651162790697,0.6153846153846154,0.38095238095238093,,,0.4186046511627907,1.3846153846153846,0.8571428571428571,,,30.72093023255814,101.61538461538461,62.904761904761905,0.3981831945495836,0.5,0.4271604938271605,0.4444444444444444
89f042972b7ffff,489.0,7.0,15.0,1.0,0.0,40.0,14.0,21.0,85,408,165,95,613,0,6,2,0,7,33,145,65,30,214,0,3,1,0,3,1369,-77.10771268266203,39.03904133681837,"((39.04730102975002, -77.10770824074054), (39.042885442529254, -77.10607830076228), (39.03462673594238, -77.10608259057254), (39.03078149979173, -77.10771686567921), (39.03519620980485, -77.10934703525095), (39.043457033532064, -77.10934270011656), (39.04730102975002, -77.10770824074054))",0.0620891161431702,0.29802775748721694,0.12052593133674215,0.06939371804236669,0.44777209642074506,0.0,0.42857142857142855,0.14285714285714285,0.0,0.42857142857142855,0.06748466257668712,0.2965235173824131,0.1329243353783231,0.06134969325153374,0.4376278118609407,0.0,0.4,0.13333333333333333,0.0,0.4666666666666667,489.0,,12.225,34.92857142857143,23.285714285714285,7.0,,0.175,0.5,0.3333333333333333,15.0,,0.375,1.0714285714285714,0.7142857142857143,1369.0,,34.225,97.78571428571429,65.19047619047619,0.4185536888239591,0.5714285714285714,0.4294478527607362,0.5333333333333333
89f042972bbffff,64.0,1.0,4.0,0.0,0.0,3.0,4.0,2.0,24,42,71,27,66,0,2,1,0,1,7,7,19,6,25,0,1,0,0,0,230,-77.10769858023785,39.06381998196941,"((39.0720792405784, -77.10769336168339), (39.06766069563594, -77.10606387821153), (39.05940242271536, -77.10606894456845), (39.05556057824683, -77.10770353992802), (39.0599782477054, -77.10933325306164), (39.06823863747223, -77.10932814116786), (39.0720792405784, -77.10769336168339))",0.10434782608695652,0.1826086956521739,0.30869565217391304,0.11739130434782609,0.28695652173913044,0.0,1.0,0.0,0.0,0.0,0.109375,0.109375,0.296875,0.09375,0.390625,0.0,0.5,0.25,0.0,0.25,,,21.333333333333332,16.0,32.0,,,0.3333333333333333,0.25,0.5,,,1.3333333333333333,1.0,2.0,,,76.66666666666667,57.5,115.0,0.49130434782608695,1.0,0.40625,0.75
89f042972c3ffff,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,-77.11092742310585,39.113963079247476,"((39.122223576790326, -77.11092060564373), (39.11779791220381, -77.10929203351924), (39.10953839952543, -77.1092986985705), (39.105702434455125, -77.11093398171325), (39.11012722659866, -77.11256278368867), (39.11838885661115, -77.11255607266426), (39.122223576790326, -77.11092060564373))",0.0,1.0,0.0,0.0,0.0,,,,,,0.0,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,
89f042972c7ffff,101.0,0.0,1.0,0.0,0.0,25.0,10.0,8.0,17,51,37,10,110,0,1,0,0,0,8,22,19,4,48,0,0,0,0,0,227,-77.10930510479572,39.10127873981705,"((39.10953839952543, -77.1092986985705), (39.10511481708938, -77.10766989908988), (39.09685614232912, -77.10767615296781), (39.09301893341807, -77.10931125218148), (39.09744164275251, -77.11094028145249), (39.105702434455125, -77.11093398171325), (39.10953839952543, -77.1092986985705))",0.07488986784140969,0.22466960352422907,0.16299559471365638,0.04405286343612335,0.4845814977973568,,,,,,0.07920792079207921,0.21782178217821782,0.18811881188118812,0.039603960396039604,0.4752475247524752,0.0,1.0,0.0,0.0,0.0,,,4.04,10.1,12.625,,,0.0,0.0,0.0,,,0.04,0.1,0.125,,,9.08,22.7,28.375,0.3876651982378855,,0.40594059405940597,1.0
89f042972cbffff,28.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,5,20,6,4,31,0,1,0,0,1,3,9,4,1,11,0,1,0,0,0,66,-77.10928510965549,39.12605727751292,"((39.13431649511342, -77.10927792699268), (39.129889959151335, -77.10764958472627), (39.1216317258399, -77.1076566149557), (39.11779791220381, -77.10929203351924), (39.122223576790326, -77.11092060564373), (39.130483926743885, -77.1109135293404), (39.13431649511342, -77.10927792699268))",0.07575757575757576,0.30303030303030304,0.09090909090909091,0.06060606060606061,0.4696969696969697,0.0,1.0,0.0,0.0,0.0,0.10714285714285714,0.32142857142857145,0.14285714285714285,0.03571428571428571,0.39285714285714285,0.0,0.5,0.0,0.0,0.5,,,28.0,,28.0,,,1.0,,1.0,,,2.0,,2.0,,,66.0,,66.0,0.3939393939393939,1.0,0.4642857142857143,0.5
89f042972cfffff,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,1,3,0,2,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,6,-77.1076633864147,39.11337334503948,"((39.1216317258399, -77.1076566149557), (39.11720727136917, -77.10602804527261), (39.10894987494163, -77.10603466436173), (39.10511481708938, -77.10766989908988), (39.10953839952543, -77.1092986985705), (39.11779791220381, -77.10929203351924), (39.1216317258399, -77.1076566149557))",0.0,0.16666666666666666,0.5,0.0,0.3333333333333333,,,,,,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,,,,,,,,3.0,3.0,,,,0.0,0.0,,,,0.0,0.0,,,,6.0,6.0,,0.6666666666666666,,0.6666666666666666,
89f042972d3ffff,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,4,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,5,-77.11419151069033,39.11455311660341,"((39.12281573197209, -77.11418464721403), (39.11838885661115, -77.11255607266426), (39.11012722659866, -77.11256278368867), (39.106290353884674, -77.11419811524101), (39.11071635639429, -77.11582691969522), (39.11898010482498, -77.11582016268652), (39.12281573197209, -77.11418464721403))",0.0,0.2,0.0,0.0,0.8,,,,,,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,0.3333333333333333,
89f042972d7ffff,46.0,1.0,3.0,0.0,0.0,9.0,6.0,7.0,12,15,11,5,42,0,2,0,0,1,7,9,6,2,22,0,1,0,0,0,86,-77.1125692358162,39.10186544945611,"((39.11012722659866, -77.11256278368867), (39.105702434455125, -77.11093398171325), (39.09744164275251, -77.11094028145249), (39.093603525523385, -77.11257542903341), (39.0980274441561, -77.11420446085263), (39.106290353884674, -77.11419811524101), (39.11012722659866, -77.11256278368867))",0.13953488372093023,0.1744186046511628,0.12790697674418605,0.05813953488372093,0.4883720930232558,0.0,1.0,0.0,0.0,0.0,0.15217391304347827,0.1956521739130435,0.13043478260869565,0.043478260869565216,0.4782608695652174,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,,,5.111111111111111,7.666666666666667,6.571428571428571,,,0.1111111111111111,0.16666666666666666,0.14285714285714285,,,0.3333333333333333,0.5,0.42857142857142855,,,9.555555555555555,14.333333333333334,12.285714285714286,0.3023255813953488,1.0,0.32608695652173914,0.6666666666666666
89f042972dbffff,35.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,4,17,12,3,32,0,1,0,0,1,2,6,10,3,14,0,1,0,0,0,68,-77.11254910275639,39.12665033915414,"((39.13491167388815, -77.11254187397863), (39.130483926743885, -77.1109135293404), (39.122223576790326, -77.11092060564373), (39.11838885661115, -77.11255607266426), (39.12281573197209, -77.11418464721403), (39.131078199651206, -77.11417752482555), (39.13491167388815, -77.11254187397863))",0.058823529411764705,0.25,0.17647058823529413,0.04411764705882353,0.47058823529411764,0.0,1.0,0.0,0.0,0.0,0.05714285714285714,0.17142857142857143,0.2857142857142857,0.08571428571428572,0.4,0.0,0.5,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,0.42647058823529416,1.0,0.45714285714285713,0.5
89f04297303ffff,74.0,2.0,3.0,0.0,1.0,4.0,2.0,3.0,10,81,36,8,102,0,1,1,0,1,1,30,14,3,24,0,1,1,0,0,239,-77.09303917078483,38.99934933645762,"((39.00760015722619, -77.09303609661195), (39.00319441779777, -77.09140548602569), (38.994944582138544, -77.09140840840033), (38.99109837355521, -77.09304198631256), (38.995503235052816, -77.09467282615009), (39.003755183419315, -77.09466985881815), (39.00760015722619, -77.09303609661195))",0.04184100418410042,0.3389121338912134,0.1506276150627615,0.03347280334728033,0.42677824267782427,0.0,0.5,0.5,0.0,0.0,0.013513513513513514,0.40540540540540543,0.1891891891891892,0.04054054054054054,0.32432432432432434,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,,74.0,18.5,37.0,24.666666666666668,,2.0,0.5,1.0,0.6666666666666666,,3.0,0.75,1.5,1.0,,239.0,59.75,119.5,79.66666666666667,0.4895397489539749,1.0,0.5945945945945946,0.6666666666666666
89f04297307ffff,1735.0,57.0,67.0,0.0,0.0,92.0,25.0,76.0,151,665,309,181,1688,0,17,11,4,35,87,379,199,105,965,0,14,8,4,31,2996,-77.09141107215859,38.98669460456288,"((38.994944582138544, -77.09140840840033), (38.990540920107776, -77.0897775716961), (38.98229192772143, -77.08978008371966), (38.978444485409234, -77.09141347728729), (38.98284726885772, -77.09304454318192), (38.99109837355521, -77.09304198631256), (38.994944582138544, -77.09140840840033))",0.05040053404539386,0.2219626168224299,0.10313751668891856,0.06041388518024032,0.5634178905206942,0.0,0.24561403508771928,0.14035087719298245,0.07017543859649122,0.543859649122807,0.05014409221902017,0.21844380403458213,0.11469740634005764,0.06051873198847262,0.5561959654178674,0.0,0.2537313432835821,0.16417910447761194,0.05970149253731343,0.5223880597014925,,,18.858695652173914,69.4,22.82894736842105,,,0.6195652173913043,2.28,0.75,,,0.7282608695652174,2.68,0.881578947368421,,,32.56521739130435,119.84,39.421052631578945,0.3251001335113485,0.38596491228070173,0.3331412103746398,0.417910447761194
89f0429730bffff,147.0,3.0,4.0,0.0,0.0,13.0,5.0,8.0,12,87,46,11,111,0,1,0,1,2,7,49,29,4,58,0,0,0,1,2,268,-77.09140230504788,39.01144411120219,"((39.01969366201356, -77.09139886548017), (39.01528704571849, -77.08976848415286), (39.00703847944464, -77.08977177189952), (39.00319441779777, -77.09140548602569), (39.00760015722619, -77.09303609661195), (39.01585083552291, -77.09303276380712), (39.01969366201356, -77.09139886548017))",0.04477611940298507,0.3246268656716418,0.17164179104477612,0.041044776119402986,0.4141791044776119,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.047619047619047616,0.3333333333333333,0.19727891156462585,0.027210884353741496,0.3945578231292517,0.0,0.25,0.0,0.25,0.5,,,11.307692307692308,29.4,18.375,,,0.23076923076923078,0.6,0.375,,,0.3076923076923077,0.8,0.5,,,20.615384615384617,53.6,33.5,0.4962686567164179,0.0,0.5306122448979591,0.25
89f0429730fffff,37.0,0.0,3.0,0.0,0.0,1.0,1.0,2.0,3,41,15,5,44,0,1,0,0,2,0,11,5,0,21,0,0,0,0,0,110,-77.08977480108503,38.998789770795,"((39.00703847944464, -77.08977177189952), (39.00263393989583, -77.0881411643935), (38.99438621586381, -77.0881440418214), (38.990540920107776, -77.0897775716961), (38.994944582138544, -77.09140840840033), (39.00319441779777, -77.09140548602569), (39.00703847944464, -77.08977177189952))",0.02727272727272727,0.37272727272727274,0.13636363636363635,0.045454545454545456,0.4,,,,,,0.0,0.2972972972972973,0.13513513513513514,0.0,0.5675675675675675,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,,,37.0,37.0,18.5,,,0.0,0.0,0.0,,,3.0,3.0,1.5,,,110.0,110.0,55.0,0.509090909090909,,0.43243243243243246,0.3333333333333333
89f04297313ffff,2030.0,29.0,46.0,0.0,1.0,79.0,38.0,48.0,386,1459,594,351,2646,4,20,9,3,10,143,529,235,135,986,3,12,5,1,8,5446,-77.09630359163971,38.999909189410154,"((39.00816212337844, -77.09630047246884), (39.003755183419315, -77.09466985881815), (38.995503235052816, -77.09467282615009), (38.99165611321227, -77.0963064520946), (38.99606217482751, -77.09793729504973), (39.00431623698209, -77.09793428274992), (39.00816212337844, -77.09630047246884))",0.07087770840984209,0.26790304810870363,0.10907087770840984,0.06445097319133308,0.48586118251928023,0.10344827586206896,0.41379310344827586,0.1724137931034483,0.034482758620689655,0.27586206896551724,0.07044334975369458,0.2605911330049261,0.11576354679802955,0.0665024630541872,0.4857142857142857,0.08695652173913043,0.43478260869565216,0.1956521739130435,0.06521739130434782,0.21739130434782608,,2030.0,25.696202531645568,53.421052631578945,42.291666666666664,,29.0,0.3670886075949367,0.7631578947368421,0.6041666666666666,,46.0,0.5822784810126582,1.2105263157894737,0.9583333333333334,,5446.0,68.9367088607595,143.31578947368422,113.45833333333333,0.3769739258171135,0.5862068965517242,0.37635467980295567,0.6304347826086957
89f04297317ffff,5017.0,123.0,171.0,1.0,3.0,170.0,72.0,112.0,613,2497,925,734,5639,12,59,27,5,67,290,1158,523,346,2689,10,36,19,5,52,10430,-77.09467553479483,38.98725114467392,"((38.995503235052816, -77.09467282615009), (38.99109837355521, -77.09304198631256), (38.98284726885772, -77.09304454318192), (38.978998912621385, -77.09467798473922), (38.98340289512342, -77.09630905382032), (38.99165611321227, -77.0963064520946), (38.995503235052816, -77.09467282615009))",0.05877277085330777,0.23940556088207096,0.08868648130393098,0.0703739213806328,0.5406519654841803,0.08130081300813008,0.2926829268292683,0.15447154471544716,0.04065040650406504,0.42276422764227645,0.057803468208092484,0.23081522822403827,0.10424556507873231,0.06896551724137931,0.5359776759019335,0.07017543859649122,0.34502923976608185,0.15789473684210525,0.029239766081871343,0.391812865497076,5017.0,1672.3333333333333,29.511764705882353,69.68055555555556,44.794642857142854,123.0,41.0,0.7235294117647059,1.7083333333333333,1.0982142857142858,171.0,57.0,1.0058823529411764,2.375,1.5267857142857142,10430.0,3476.6666666666665,61.35294117647059,144.86111111111111,93.125,0.32809204218600196,0.44715447154471544,0.3350607933027706,0.5029239766081871
89f0429731bffff,170.0,3.0,5.0,0.0,0.0,9.0,5.0,6.0,21,121,49,12,108,0,4,0,1,0,9,71,24,7,58,0,3,0,0,0,311,-77.0946666328123,39.012006989434916,"((39.02025865276083, -77.09466314814571), (39.01585083552291, -77.09303276380712), (39.00760015722619, -77.09303609661195), (39.003755183419315, -77.09466985881815), (39.00816212337844, -77.09630047246884), (39.016414914778075, -77.09629709459523), (39.02025865276083, -77.09466314814571))",0.06752411575562701,0.3890675241157556,0.15755627009646303,0.03858520900321544,0.34726688102893893,0.0,1.0,0.0,0.0,0.0,0.052941176470588235,0.4176470588235294,0.1411764705882353,0.041176470588235294,0.3411764705882353,0.0,0.8,0.0,0.2,0.0,,,18.88888888888889,34.0,28.333333333333332,,,0.3333333333333333,0.6,0.5,,,0.5555555555555556,1.0,0.8333333333333334,,,34.55555555555556,62.2,51.833333333333336,0.5466237942122186,1.0,0.5588235294117647,0.8
89f04297323ffff,36.0,2.0,2.0,0.0,0.0,7.0,1.0,5.0,9,53,36,9,162,1,0,0,0,1,2,7,5,4,18,1,0,0,0,1,269,-77.08651788411275,38.97348984907428,"((38.981736871494924, -77.08651567545452), (38.97733648420459, -77.08488461597996), (38.969090446560486, -77.0848866730076), (38.965242685726245, -77.08651983422787), (38.969642194197654, -77.08815112277883), (38.97789034267654, -77.08814902102723), (38.981736871494924, -77.08651567545452))",0.03345724907063197,0.1970260223048327,0.13382899628252787,0.03345724907063197,0.6022304832713755,0.5,0.0,0.0,0.0,0.5,0.05555555555555555,0.19444444444444445,0.1388888888888889,0.1111111111111111,0.5,0.5,0.0,0.0,0.0,0.5,,,5.142857142857143,36.0,7.2,,,0.2857142857142857,2.0,0.4,,,0.2857142857142857,2.0,0.4,,,38.42857142857143,269.0,53.8,0.33085501858736055,0.0,0.33333333333333337,0.0
89f04297327ffff,67.0,0.0,1.0,0.0,0.0,17.0,3.0,11.0,9,36,14,8,55,0,0,0,0,1,4,23,4,2,33,0,0,0,0,0,122,-77.08488847152091,38.96084426820544,"((38.969090446560486, -77.0848866730076), (38.96469213478126, -77.08325538774326), (38.95644694128159, -77.08325703468945), (38.95259794947757, -77.08489001150674), (38.9569953817888, -77.08652152578668), (38.965242685726245, -77.08651983422787), (38.969090446560486, -77.0848866730076))",0.07377049180327869,0.29508196721311475,0.11475409836065574,0.06557377049180328,0.45081967213114754,,,,,,0.05970149253731343,0.34328358208955223,0.05970149253731343,0.029850746268656716,0.4925373134328358,0.0,0.0,0.0,0.0,1.0,,,3.9411764705882355,22.333333333333332,6.090909090909091,,,0.0,0.0,0.0,,,0.058823529411764705,0.3333333333333333,0.09090909090909091,,,7.176470588235294,40.666666666666664,11.090909090909092,0.4098360655737705,,0.40298507462686567,0.0
89f0429732bffff,134.0,2.0,6.0,0.0,0.0,6.0,1.0,7.0,29,92,57,37,379,1,2,0,1,2,8,31,12,9,74,1,0,0,0,1,594,-77.08488230045114,38.98558238080003,"((38.99382813600841, -77.08487972643421), (38.9894268709622, -77.08324889604391), (38.98118209995947, -77.08325131840736), (38.97733648420459, -77.08488461597996), (38.981736871494924, -77.08651567545452), (38.98998375265026, -77.0865132082663), (38.99382813600841, -77.08487972643421))",0.04882154882154882,0.15488215488215487,0.09595959595959595,0.06228956228956229,0.6380471380471381,0.5,0.0,0.0,0.0,0.5,0.05970149253731343,0.23134328358208955,0.08955223880597014,0.06716417910447761,0.5522388059701493,0.16666666666666666,0.3333333333333333,0.0,0.16666666666666666,0.3333333333333333,,,22.333333333333332,134.0,19.142857142857142,,,0.3333333333333333,2.0,0.2857142857142857,,,1.0,6.0,0.8571428571428571,,,99.0,594.0,84.85714285714286,0.2508417508417508,0.0,0.3208955223880597,0.3333333333333333
